,PID_R,PID_L,X_R,Y_R,X_L,Y_L
0,0,1,198.102990033,60.1096345515,255.875586854,67.0985915493
1,1,0,210.071705426,60.023255814,246.184615385,66.758974359
2,2,2,192.178571429,63.981292517,239.931914894,69.9319148936
3,5,3,196.099125364,66.0029154519,247.069716776,72.917211329
4,7,4,188.964285714,68.7857142857,237.064171123,74.1336898396
5,8,6,196.090750436,71.0785340314,244.98173516,76.9619482496
6,9,8,188.872403561,79.115727003,242.919708029,84.1313868613
7,11,9,184.958860759,84.8037974684,242.930434783,88.9724637681
8,13,10,175.131506849,89.1369863014,239.203065134,92.9770114943
9,14,12,164.72972973,89.7760617761,251.118902439,94.1432926829
10,15,13,168.952693824,91.0394218134,244.941333333,95.8666666667
11,16,15,181.067961165,92.987517337,269.235632184,97.8965517241
12,17,16,163.143382353,94.9338235294,240.153583618,98.8464163823
13,18,17,174.949429038,96.1239804241,259.026871401,100.15547025
14,19,20,157.958333333,98.0757575758,270.099056604,102.061320755
15,20,21,161.82585752,99.2189973615,239.994285714,102.897142857
16,22,23,190.959697733,100.037783375,283.949698189,105.152917505
17,23,24,183.960076046,100.929657795,277.948905109,105.944038929
18,24,27,157.927140255,103.836065574,238.897755611,106.952618454
19,26,28,178.918335901,104.183359014,246.091680815,108.064516129
20,27,31,187.04,104.8,300.101156069,110.170520231
21,28,29,201.070351759,106.032663317,203.012755102,108.864795918
22,29,34,196.275362319,106.985507246,290.887724551,111.959580838
23,32,36,185.141791045,109.197761194,253.879765396,112.979472141
24,34,33,107.09394572,109.929018789,244.171171171,111.954954955
25,35,40,140.131826742,110.11299435,302.890322581,113.95483871
26,38,37,134.205992509,111.925093633,233.006906077,114.023480663
27,39,42,196.786516854,111.93258427,211.167874396,114.946859903
28,43,44,174.162601626,113.199186992,291.951020408,117.146938776
29,45,48,205.242074928,113.910662824,304.824,118.86
30,49,47,196.114221725,115.890257559,224.980769231,119.073076923
31,51,50,121.934537246,117.871331828,298.957783641,120.823218997
32,53,54,204.027027027,118.116554054,305.928440367,122.919266055
33,55,53,170.861736334,119.916398714,249.090634441,122.827794562
34,59,57,198.0,120.817977528,299.076452599,124.932721713
35,62,63,221.118421053,122.878289474,325.0,127.804979253
36,63,55,114.024691358,123.920634921,211.833976834,124.8996139
37,66,65,171.090024331,125.121654501,318.847246892,129.001776199
38,68,60,82.9702380952,126.111111111,251.948905109,127.144160584
39,70,62,140.013986014,126.094405594,239.089385475,127.882681564
40,71,69,227.883359253,125.98600311,332.951578947,130.978947368
41,74,64,88.0135951662,128.965256798,196.992125984,129.061023622
42,76,66,75.9020618557,129.927835052,202.996485062,129.964850615
43,77,70,124.911262799,130.174061433,257.18875502,132.164658635
44,80,78,229.870967742,133.088709677,362.06,137.848
45,82,72,122.033333333,133.873015873,229.910994764,134.92408377
46,83,77,211.161026838,133.880980163,332.101639344,137.88852459
47,84,75,216.021052632,134.180701754,311.039473684,137.958133971
48,85,80,226.017857143,135.040816327,326.898989899,138.942760943
49,86,79,248.021798365,135.95640327,245.951768489,138.935691318
50,87,83,243.916500994,136.878727634,364.191729323,142.078947368
51,88,84,230.961352657,138.951690821,340.924882629,143.091549296
52,89,82,124.125386997,139.907120743,266.070866142,141.066141732
53,91,85,237.945175439,139.995614035,327.04029304,143.893772894
54,92,90,242.099033816,142.070048309,346.11452514,146.058659218
55,93,93,232.065656566,144.087542088,367.084656085,147.904761905
56,94,89,118.039119804,145.075794621,253.986577181,146.167785235
57,97,94,239.96013289,148.026578073,336.074626866,150.935323383
58,98,99,117.082222222,151.955555556,254.985294118,152.955882353
59,101,102,226.799295775,154.031690141,363.191780822,157.047945205
60,102,101,221.881141046,155.039619651,334.838124054,157.062027231
61,104,103,241.114391144,155.730627306,249.029345372,158.011286682
62,105,104,102.901373283,157.016229713,358.013333333,158.045
63,107,105,224.889273356,159.062283737,333.034285714,161.131428571
64,108,106,244.032098765,160.022222222,353.771084337,162.048192771
65,109,110,235.823529412,162.121107266,303.974063401,163.933717579
66,110,112,253.0,163.846625767,379.96460177,165.923303835
67,112,117,246.9921875,172.098958333,367.887254902,173.161764706
68,113,118,235.015189873,173.113924051,347.161870504,174.039568345
69,115,120,229.007853403,176.141361257,337.14516129,176.941935484
70,117,122,237.841145833,179.161458333,349.85971223,179.90647482
71,118,123,227.045643154,180.738589212,366.975177305,180.996453901
72,120,125,232.866562009,183.98744113,333.0,184.036879433
73,121,126,227.943925234,185.130841121,319.918367347,184.989795918
